cve_articulo,desc_articulo,inventario,distribuidor
313977,LIC IMACO LZ500 2VEL P/P," 2,670 ",2003-04-24 20:06:15
314014,LIC. OSTER 465-15 2 VEL MET/VI," 2,794 ",2003-04-24 20:06:15
314021,LIC PHILIPS TWISTER HR-1710 2V," 4,409 ",2003-04-24 20:06:15
314036,LIC B&D BL-100 2VEL P/P," 4,534 ",2003-04-24 20:06:15
314314,LIC LAMEX MOD.LW-18 2VEL.," 4,658 ",2003-04-24 20:06:15
314892,LIC H.B. 2VEL V/PLASTICO 5990*," 4,782 ",2003-04-24 20:06:15
315207,LIC B&D IB50S/53S 2VEL P/P.," 2,173 ",2003-04-24 20:06:15
315640,LIC SUNBEAM 4144 2VEL P/P," 2,297 ",2003-04-24 20:06:15
315722,LIC. OSTER 890-20 2 VEL.," 2,421 ",2003-04-24 20:06:15
756147,LICUADORA B&D 2 VEL + PULSO," 2,546 ",2003-04-24 20:06:15
306579,LICUADORA V.PLAS 2 VEL OSTER," 2,670 ",2003-04-24 20:06:15
306132,LIC.MANO BRAUN MR-370 C/ADIT," 2,794 ",2003-04-21 20:31:38
306334,LIC A.CHEF 7745," 2,918 ",2003-04-21 20:31:38
306335,LIC BRAUN MAX2000," 2,000 ",2003-04-21 20:31:38
306336,LIC OSTER 6633," 5,900 ",2003-04-21 20:31:38
306337,LIC RIVAL UB50," 6,025 ",2003-04-21 20:31:38
306338,LIC TAURUS LM2," 6,149 ",2003-04-21 20:31:38
306339,LIC TAURUS LP7," 6,273 ",2003-04-21 20:31:38
306342,LIC TAURUS SB7," 6,397 ",2003-04-21 20:31:38
306389,LIC B.DECKER AT05," 6,522 ",2003-04-21 20:31:38
306390,LIC H. BEACH 7010," 6,646 ",2003-04-21 20:31:38
306392,LIC MOULINEX AW3615,6770.022619,2003-04-21 20:31:38
306393,LIC PHILIPS 1650,6894.269048,2003-04-21 20:31:38
306394,LIC TAURUS LF1,7018.515476,2003-04-21 20:31:38
306396,LIC TAURUS LM3,7142.761905,2003-04-21 20:31:38
306397,LIC TAURUS LP3N,7267.008333,2003-04-21 20:31:38
306401,LIC OSTER 85310,7391.254762,2003-04-21 20:31:38
307097,LIC.METALICA LM 1.5 1 VEL.,7515.50119,2003-04-24 20:06:15
307216,LICUADORA OSTER 450-20,7639.747619,2003-04-21 20:31:38
307217,LICUADORA MAN LPU-507," 7,764 ",2003-04-24 20:06:15
307902,LICUADORA PHILIPS TX-101," 7,888 ",2003-04-24 20:06:15
310841,LICUADORA HAMILTON BEACH 599-*," 8,012 ",2003-04-24 20:06:15
310950,LICUADORA HAMILTON BEACH 599-2," 8,137 ",2003-04-24 20:06:15
311141,LICUADORA HAMILTON BEACH 679-*," 8,261 ",2003-04-24 20:06:15
311499,LICUADORA HAMILTON BEACH 550-*," 8,385 ",2003-04-24 20:06:15
311647,LICUADORA B&D BDL-60," 8,509 ",2003-04-21 20:31:38
311717,LICUADORA OSTER 461/450 2 VEL.,8633.719048,2003-04-24 20:06:15
313951,LIC TAURUS LM 1.5,8757.965476,2003-04-21 20:31:38
515830,PAQUETE HIELERAS 3PZS.MOD.COMB,8882.211905,2003-07-08 03:34:58
305781,PLANCHA B&D X320 V/R.,9006.458333,2003-04-24 20:06:15
305796,PLANCHA PHILIPS HI232/322 V/R,9130.704762,2003-04-24 20:06:15
305824,PLANCHA B&D X-360 V/R,9254.95119,2003-04-24 20:06:15
305912,PLANCHA PHILIPS HI232 V/R/T AU,9379.197619,2003-04-21 20:31:38
305915,PLANCHA VAPOR C/AUTO X-.460,9503.444048,2003-07-08 03:34:58
306101,PLANCHA PHILIPS.HI-226.S/V/R/T," 9,628 ",2003-04-24 20:06:15
306102,PLANCHA RIVAL ROC/VAP 5410-W," 9,752 ",2003-04-24 20:06:15
306103,PLANCHA RIVAL MOD 5450/5460-W.," 9,876 ",2003-04-24 20:06:15
306136,PLANCHA HB VAPOR 17140-MX," 10,000 ",2003-08-25 12:31:50
306155,PLANCHA PS MOD 17310 V/R," 10,125 ",2003-04-24 20:06:15
306181,PLANCHA PHILIPS HI-312 V/R/T," 10,249 ",2003-04-24 20:06:15
306182,PLANCHA.PHILIPS.HI-535 V/R/T," 10,373 ",2003-04-24 20:06:15
306184,PLANCHA B&D ROC/VAP X-750,10497.41548,2003-04-24 20:06:15
306191,PLANCHA.PANASONIC RO/VA NI33GX,10621.6619,2003-10-09 03:40:42
306193,PLANCHA.MOULINEX ROC/VA ADY411,10745.90833,2003-10-09 03:40:42
306194,PLANCHA OSTER ROC/VAP 4033.,10870.15476,2003-10-09 03:40:42
306206,PLANCHA PS 16130-MX VAP/SPRAY,10994.40119,2003-04-24 20:06:15
306228,PLANCHA B&D ROC/VAP S680.,11118.64762,2003-04-24 20:06:15
226611,MULTIVISION 4 CANALES Y CASSET,11242.89405,2003-04-24 20:06:15
226995,CONTESTADORA C/TELEFONO 2-9821,11367.14048,2003-04-24 20:06:15
227022,TEL.G.E. ALAMBRICO 2-9210," 11,491 ",2003-04-24 20:06:15
227034,TEL. G.E. INALAMBRICO 2-9514," 11,616 ",2003-04-24 20:06:15
227037,TEL. G.E. INALAMBRICO 2-9510," 11,740 ",2003-04-24 20:06:15
227049,TEL. G.E. ALAMBRICO 2-9243," 11,864 ",2003-04-24 20:06:15
227061,TEL. G.E. ALAMBRICO 2_9170," 11,988 ",2003-04-24 20:06:15
227073,TEL. G.E. INALAMBRICO 2-9821.," 12,113 ",2003-04-24 20:06:15
227080,TEL. G.E. CONTESTADORA 2-9810," 12,237 ",2003-04-24 20:06:15
227104,TELEF G.E. 2 9510 INALAMBRICO,12361.1119,2003-04-24 20:06:15
227107,TELEFONO G.E. 2-9711 CON RADI,12485.35833,2003-04-24 20:06:15
227119,CONTESTADORA C/TELEFONO 2-9821.,12609.60476,2003-04-24 20:06:15
227177,TELEFONO G.E 29214 BCO,12733.85119,2003-04-24 20:06:15
227189,TELEFONO G.E 29170.,12858.09762,2003-04-24 20:06:15
227240,TEL. MASTERSET BEIGE,12982.34405,2003-04-24 20:06:15
227252,TEL MASTERSET VERDE,13106.59048,2003-04-24 20:06:15
227477,CONTROL REMOTO UNIV SONY RMV11,13230.8369,2003-04-24 20:06:15
229305,TECLADO CASIO MOD. SA-35," 13,355 ",2003-04-24 20:06:15
229309,MICROFONO DINAMIC MV-29," 13,479 ",2003-04-21 20:31:38
229311,CONTROL REM. 4 APAR. WRL-2099.," 13,604 ",2003-04-21 20:31:38
229312,CONTROL REM.URC-2010.," 13,728 ",2003-04-21 20:31:38
229313,CAJA PARA C.D. KDCC504.," 13,852 ",2003-04-21 20:31:38
309743,COBERTOR ROSA MAT," 13,976 ",2003-04-21 20:31:38
309745,COBERTOR ALCATRAZ IND," 14,101 ",2003-04-21 20:31:38
309746,COBERTOR VERSALLES IND,14224.80833,2003-04-21 20:31:38
309747,COBERTOR BARROCO IND,14349.05476,2003-04-21 20:31:38
309748,COBERTOR AZUL IND,14473.30119,2003-04-21 20:31:38
309750,COBERTO ALCATRAZ MAT,14597.54762,2003-04-21 20:31:38
309751,COBERTOR BARROCO,14721.79405,2003-04-21 20:31:38
309753,COBERTOR VERDE MAT,14846.04048,2003-04-21 20:31:38
309756,COBERTOR HUESO MAT.,14970.2869,2003-04-21 20:31:38
309757,COORDINADO INFANTIL LOONE,15094.53333,2003-04-21 20:31:38
309758,PROTECTOR IND.," 15,219 ",2003-04-21 20:31:38
309760,PAQ 2 ALMOHADAS RYR," 15,343 ",2003-04-21 20:31:38
309761,PROTECTOR DE COLCHON KINGSIZE," 15,467 ",2003-04-21 20:31:38
309762,PROTETOR DE COLCHON MATPROT," 15,592 ",2003-04-21 20:31:38
309763,PROTECTOR DE COLCHON IND.," 15,716 ",2003-04-21 20:31:38
309765,COLCHA MAJA IND," 15,840 ",2003-04-21 20:31:38
309766,COBERTOR IND WB-020," 15,964 ",2003-04-21 20:31:38
309767,CORRECTOR IND WB-021,16088.50476,2003-04-21 20:31:38
309768,COBERTOR IND WB 3003,16212.75119,2003-04-21 20:31:38
309770,COBERTOR BOMBAY IND,16336.99762,2003-04-21 20:31:38
309771,COBERTOR BENGALA KS,16461.24405,2003-04-21 20:31:38
309772,COBERTOR LEOPARDOS,16585.49048,2003-04-21 20:31:38
309773,COBERTOR DALMATA MATRIMONIAL,16709.7369,2003-04-21 20:31:38
309775,COBERTOR CABALLO MATRIMONIAL,16833.98333,2003-04-21 20:31:38
309776,COBERTOR TIGRE 54 MATRIMONIAL,16958.22976,2003-04-21 20:31:38
309777,COBERTOR UDE-KS," 17,082 ",2003-04-21 20:31:38
309778,COBERTOR BARROCO K-S," 17,207 ",2003-04-21 20:31:38
309780,COLCHA OLIMPIA MATRIMONIAL," 17,331 ",2003-04-21 20:31:38
309781,COLCHA OLIMPIA INDIVIDUAL," 17,455 ",2003-04-21 20:31:38
309782,COLCHA TOLEDANA KS," 17,579 ",2003-04-21 20:31:38
309783,COLCHA TOLEDANA MATRIMONIAL," 17,704 ",2003-04-21 20:31:38
309785,COLCHA TIROLESA MATRIMONIAL," 17,828 ",2003-04-21 20:31:38
309786,COLCHA TIROLESA KING SICE,17952.20119,2003-04-21 20:31:38
309790,JGO SABANAS MATRIMONIAL NEWERA,18076.44762,2003-04-21 20:31:38
